Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 17:17:01.729,46.0898462,11.1156141,244.89999389648438,-9.53,27.32,1.77,null
SMAR,2023-05-09 17:17:01.762,46.0898462,11.1156141,244.89999389648438,-9.61,27.3,1.83,null
SMAR,2023-05-09 17:17:01.797,46.0898462,11.1156141,244.89999389648438,-9.68,27.24,1.87,null
STON,2023-05-09 17:17:01.797,46.08982442333333,11.1156324,198.365,-8.856785,97.8004,-0.783494,2
SMAR,2023-05-09 17:17:01.829,46.0898462,11.1156141,244.89999389648438,-9.74,27.17,1.9,null
SMAR,2023-05-09 17:17:01.861,46.0898462,11.1156141,244.89999389648438,-9.79,26.95,1.93,null
STON,2023-05-09 17:17:01.861,46.08982442333333,11.1156324,198.365,-9.305397,98.742188,-0.476954,2
SMAR,2023-05-09 17:17:01.895,46.0898462,11.1156141,244.89999389648438,-9.84,26.63,1.95,null
SMAR,2023-05-09 17:17:01.927,46.0898462,11.1156141,244.89999389648438,-9.87,26.33,1.96,null
SMAR,2023-05-09 17:17:01.961,46.0898462,11.1156141,244.89999389648438,-9.9,25.93,1.96,null
SMAR,2023-05-09 17:17:01.993,46.089844,11.1156168,244.89999389648438,-9.93,25.44,1.97,null
SMAR,2023-05-09 17:17:02.028,46.089844,11.1156168,244.89999389648438,-9.96,24.91,1.98,null
SMAR,2023-05-09 17:17:02.06,46.089844,11.1156168,244.89999389648438,-9.99,24.37,1.98,null
STON,2023-05-09 17:17:02.06,46.08982434666667,11.115632286666667,198.37,-9.305397,98.742188,-0.476954,2
SMAR,2023-05-09 17:17:02.094,46.089844,11.1156168,244.89999389648438,-10.02,23.84,1.96,null
STON,2023-05-09 17:17:02.094,46.08982434666667,11.115632286666667,198.37,-9.599502,97.028229,-0.370217,2
SMAR,2023-05-09 17:17:02.127,46.089844,11.1156168,244.89999389648438,-10.06,23.34,1.95,null
STON,2023-05-09 17:17:02.127,46.08982424,11.115631875,198.377,-9.599502,97.028229,-0.370217,2
SMAR,2023-05-09 17:17:02.16,46.089844,11.1156168,244.89999389648438,-10.1,22.86,1.95,null
SMAR,2023-05-09 17:17:02.192,46.089844,11.1156168,244.89999389648438,-10.16,22.42,1.96,null
SMAR,2023-05-09 17:17:02.226,46.089844,11.1156168,244.89999389648438,-10.23,21.99,1.99,null
SMAR,2023-05-09 17:17:02.261,46.089844,11.1156168,244.89999389648438,-10.32,21.57,2.03,null
STON,2023-05-09 17:17:02.261,46.08982424,11.115631875,198.377,-9.846496,93.987068,-0.382995,2
SMAR,2023-05-09 17:17:02.292,46.089844,11.1156168,244.89999389648438,-10.42,21.12,2.09,null
SMAR,2023-05-09 17:17:02.327,46.089844,11.1156168,244.89999389648438,-10.51,20.72,2.13,null
STON,2023-05-09 17:17:02.327,46.089824275,11.115631263333333,198.359,-9.846496,93.987068,-0.382995,2
SMAR,2023-05-09 17:17:02.358,46.089844,11.1156168,244.89999389648438,-10.62,20.31,2.16,null
SMAR,2023-05-09 17:17:02.391,46.089844,11.1156168,244.89999389648438,-10.74,19.99,2.16,null
SMAR,2023-05-09 17:17:02.425,46.089844,11.1156168,244.89999389648438,-10.85,19.87,2.13,null
SMAR,2023-05-09 17:17:02.457,46.089844,11.1156168,244.89999389648438,-10.97,20.0,2.08,null
SMAR,2023-05-09 17:17:02.491,46.089844,11.1156168,244.89999389648438,-11.07,20.41,1.99,null
STON,2023-05-09 17:17:02.491,46.089824275,11.115631263333333,198.359,-10.457893,91.497162,-0.187358,2
SMAR,2023-05-09 17:17:02.523,46.089844,11.1156168,244.89999389648438,-11.13,20.92,1.9,null
SMAR,2023-05-09 17:17:02.558,46.089844,11.1156168,244.89999389648438,-11.15,21.26,1.86,null
STON,2023-05-09 17:17:02.558,46.08982446666667,11.11563031,198.36,-10.457893,91.497162,-0.187358,2
SMAR,2023-05-09 17:17:02.589,46.089844,11.1156168,244.89999389648438,-11.13,21.44,1.86,null
SMAR,2023-05-09 17:17:02.642,46.089844,11.1156168,244.89999389648438,-11.05,21.68,1.85,null
SMAR,2023-05-09 17:17:02.663,46.089844,11.1156168,244.89999389648438,-10.95,22.22,1.8,null
SMAR,2023-05-09 17:17:02.695,46.089844,11.1156168,244.89999389648438,-10.81,22.95,1.73,null
STON,2023-05-09 17:17:02.695,46.08982446666667,11.11563031,198.36,-10.887409,92.867355,-0.518029,2
SMAR,2023-05-09 17:17:02.733,46.089844,11.1156168,244.89999389648438,-10.66,23.77,1.66,null
SMAR,2023-05-09 17:17:02.763,46.089844,11.1156168,244.89999389648438,-10.53,24.52,1.65,null
STON,2023-05-09 17:17:02.763,46.08982482333333,11.115629088333334,198.332,-10.887409,92.867355,-0.518029,2
SMAR,2023-05-09 17:17:02.788,46.089844,11.1156168,244.89999389648438,-10.39,25.26,1.65,null
SMAR,2023-05-09 17:17:02.831,46.089844,11.1156168,244.89999389648438,-10.26,25.97,1.67,null
STON,2023-05-09 17:17:02.831,46.08982482333333,11.115629088333334,198.332,-10.109279,96.678513,-0.765094,2
SMAR,2023-05-09 17:17:02.861,46.089844,11.1156168,244.89999389648438,-10.15,26.52,1.74,null
SMAR,2023-05-09 17:17:02.899,46.089844,11.1156168,244.89999389648438,-10.08,26.92,1.84,null
SMAR,2023-05-09 17:17:02.925,46.089844,11.1156168,244.89999389648438,-10.04,27.31,1.94,null
SMAR,2023-05-09 17:17:02.962,46.089844,11.1156168,244.89999389648438,-10.03,27.7,2.06,null
SMAR,2023-05-09 17:17:02.997,46.089844,11.1156168,244.89999389648438,-10.0,28.06,2.15,null
SMAR,2023-05-09 17:17:03.029,46.089844,11.1156168,244.89999389648438,-9.96,28.31,2.25,null
STON,2023-05-09 17:17:03.029,46.08982496,11.115627591666666,198.342,-10.109279,96.678513,-0.765094,2
SMAR,2023-05-09 17:17:03.068,46.0898425,11.1156202,244.89999389648438,-9.91,28.38,2.36,null
SMAR,2023-05-09 17:17:03.098,46.0898425,11.1156202,244.89999389648438,-9.83,28.31,2.49,null
STON,2023-05-09 17:17:03.098,46.08982496,11.115627591666666,198.342,-9.651662,99.53994,-0.322448,2
SMAR,2023-05-09 17:17:03.125,46.0898425,11.1156202,244.89999389648438,-9.74,28.14,2.62,null
SMAR,2023-05-09 17:17:03.152,46.0898425,11.1156202,244.89999389648438,-9.67,27.99,2.71,null
SMAR,2023-05-09 17:17:03.185,46.0898425,11.1156202,244.89999389648438,-9.57,27.92,2.79,null
SMAR,2023-05-09 17:17:03.221,46.0898425,11.1156202,244.89999389648438,-9.48,27.91,2.84,null
STON,2023-05-09 17:17:03.221,46.08982490166667,11.115626028333333,198.346,-9.651662,99.53994,-0.322448,2
SMAR,2023-05-09 17:17:03.252,46.0898425,11.1156202,244.89999389648438,-9.39,27.84,2.86,null
SMAR,2023-05-09 17:17:03.289,46.0898425,11.1156202,244.89999389648438,-9.28,27.63,2.9,null
SMAR,2023-05-09 17:17:03.318,46.0898425,11.1156202,244.89999389648438,-9.16,27.36,2.94,null
SMAR,2023-05-09 17:17:03.352,46.0898425,11.1156202,244.89999389648438,-9.05,27.1,2.98,null
SMAR,2023-05-09 17:17:03.387,46.0898425,11.1156202,244.89999389648438,-8.93,26.74,3.01,null
STON,2023-05-09 17:17:03.387,46.08982490166667,11.115626028333333,198.346,-9.219998,99.424377,0.346199,2
STON,2023-05-09 17:17:03.387,46.08982484166667,11.115624318333333,198.322,-9.219998,99.424377,0.346199,2
SMAR,2023-05-09 17:17:03.424,46.0898425,11.1156202,244.89999389648438,-8.83,26.22,3.07,null
SMAR,2023-05-09 17:17:03.452,46.0898425,11.1156202,244.89999389648438,-8.77,25.57,3.13,null
SMAR,2023-05-09 17:17:03.487,46.0898425,11.1156202,244.89999389648438,-8.71,25.02,3.18,null
SMAR,2023-05-09 17:17:03.521,46.0898425,11.1156202,244.89999389648438,-8.7,24.67,3.19,null
STON,2023-05-09 17:17:03.521,46.08982484166667,11.115624318333333,198.322,-8.574437,98.371819,0.579651,2
SMAR,2023-05-09 17:17:03.561,46.0898425,11.1156202,244.89999389648438,-8.71,24.34,3.19,null
SMAR,2023-05-09 17:17:03.592,46.0898425,11.1156202,244.89999389648438,-8.73,23.96,3.2,null
SMAR,2023-05-09 17:17:03.631,46.0898425,11.1156202,244.89999389648438,-8.75,23.55,3.22,null
STON,2023-05-09 17:17:03.631,46.08982483,11.115622545,198.364,-8.574437,98.371819,0.579651,2
STON,2023-05-09 17:17:03.631,46.08982483,11.115622545,198.364,-8.344973,95.551849,0.795282,2
SMAR,2023-05-09 17:17:03.666,46.0898425,11.1156202,244.89999389648438,-8.76,23.24,3.24,null
SMAR,2023-05-09 17:17:03.691,46.0898425,11.1156202,244.89999389648438,-8.74,23.05,3.24,null
SMAR,2023-05-09 17:17:03.736,46.0898425,11.1156202,244.89999389648438,-8.69,23.02,3.21,null
SMAR,2023-05-09 17:17:03.753,46.0898425,11.1156202,244.89999389648438,-8.63,23.13,3.14,null
SMAR,2023-05-09 17:17:03.785,46.0898425,11.1156202,244.89999389648438,-8.53,23.29,3.08,null
STON,2023-05-09 17:17:03.785,46.08982513666667,11.11562101,198.334,-8.344973,95.551849,0.795282,2
SMAR,2023-05-09 17:17:03.815,46.0898425,11.1156202,244.89999389648438,-8.4,23.41,3.02,null
STON,2023-05-09 17:17:03.815,46.08982513666667,11.11562101,198.334,-8.18571,94.750237,0.695393,2
SMAR,2023-05-09 17:17:03.85,46.0898425,11.1156202,244.89999389648438,-8.27,23.44,2.97,null
SMAR,2023-05-09 17:17:03.886,46.0898425,11.1156202,244.89999389648438,-8.11,23.45,2.92,null
SMAR,2023-05-09 17:17:03.917,46.0898425,11.1156202,244.89999389648438,-7.95,23.49,2.86,null
SMAR,2023-05-09 17:17:03.947,46.0898425,11.1156202,244.89999389648438,-7.76,23.56,2.85,null
SMAR,2023-05-09 17:17:03.982,46.0898418,11.1156226,244.89999389648438,-7.59,23.8,2.76,null
SMAR,2023-05-09 17:17:04.016,46.0898418,11.1156226,244.89999389648438,-7.44,24.09,2.66,null
STON,2023-05-09 17:17:04.016,46.089825535,11.115619258333334,198.373,-8.18571,94.750237,0.695393,2
SMAR,2023-05-09 17:17:04.053,46.0898418,11.1156226,244.89999389648438,-7.3,24.41,2.57,null
SMAR,2023-05-09 17:17:04.088,46.0898418,11.1156226,244.89999389648438,-7.22,24.84,2.5,null
STON,2023-05-09 17:17:04.088,46.089825535,11.115619258333334,198.373,-7.238751,95.366798,0.298797,2
SMAR,2023-05-09 17:17:04.13,46.0898418,11.1156226,244.89999389648438,-7.18,25.34,2.45,null
SMAR,2023-05-09 17:17:04.162,46.0898418,11.1156226,244.89999389648438,-7.2,25.86,2.42,null
SMAR,2023-05-09 17:17:04.198,46.0898418,11.1156226,244.89999389648438,-7.27,26.2,2.42,null
STON,2023-05-09 17:17:04.198,46.089826056666666,11.115617481666666,198.344,-7.238751,95.366798,0.298797,2
STON,2023-05-09 17:17:04.198,46.089826056666666,11.115617481666666,198.344,-6.797131,97.920273,-0.089306,2
SMAR,2023-05-09 17:17:04.231,46.0898418,11.1156226,244.89999389648438,-7.39,26.21,2.47,null
SMAR,2023-05-09 17:17:04.261,46.0898418,11.1156226,244.89999389648438,-7.51,26.06,2.53,null
SMAR,2023-05-09 17:17:04.296,46.0898418,11.1156226,244.89999389648438,-7.65,26.1,2.58,null
SMAR,2023-05-09 17:17:04.329,46.0898418,11.1156226,244.89999389648438,-7.78,26.25,2.64,null
SMAR,2023-05-09 17:17:04.363,46.0898418,11.1156226,244.89999389648438,-7.88,26.33,2.71,null
STON,2023-05-09 17:17:04.363,46.08982623166666,11.115615765,198.364,-6.797131,97.920273,-0.089306,2
SMAR,2023-05-09 17:17:04.394,46.0898418,11.1156226,244.89999389648438,-7.97,26.17,2.8,null
SMAR,2023-05-09 17:17:04.426,46.0898418,11.1156226,244.89999389648438,-8.04,25.74,2.91,null
STON,2023-05-09 17:17:04.426,46.08982623166666,11.115615765,198.364,-7.544912,98.007256,0.245518,2
SMAR,2023-05-09 17:17:04.461,46.0898418,11.1156226,244.89999389648438,-8.09,25.17,3.02,null
SMAR,2023-05-09 17:17:04.495,46.0898418,11.1156226,244.89999389648438,-8.12,24.73,3.06,null
SMAR,2023-05-09 17:17:04.526,46.0898418,11.1156226,244.89999389648438,-8.12,24.41,3.06,null
SMAR,2023-05-09 17:17:04.56,46.0898418,11.1156226,244.89999389648438,-8.1,24.24,2.99,null
STON,2023-05-09 17:17:04.56,46.08982628,11.115614086666668,198.357,-7.544912,98.007256,0.245518,2
SMAR,2023-05-09 17:17:04.591,46.0898418,11.1156226,244.89999389648438,-8.06,24.23,2.89,null
SMAR,2023-05-09 17:17:04.625,46.0898418,11.1156226,244.89999389648438,-8.0,24.12,2.8,null
SMAR,2023-05-09 17:17:04.658,46.0898418,11.1156226,244.89999389648438,-7.9,23.85,2.72,null
STON,2023-05-09 17:17:04.658,46.08982628,11.115614086666668,198.357,-7.720817,95.994331,0.398223,2
SMAR,2023-05-09 17:17:04.691,46.0898418,11.1156226,244.89999389648438,-7.82,23.67,2.65,null
SMAR,2023-05-09 17:17:04.726,46.0898418,11.1156226,244.89999389648438,-7.73,23.48,2.59,null
SMAR,2023-05-09 17:17:04.759,46.0898418,11.1156226,244.89999389648438,-7.65,23.16,2.53,null
STON,2023-05-09 17:17:04.759,46.08982614,11.115611863333333,198.351,-7.720817,95.994331,0.398223,2
SMAR,2023-05-09 17:17:04.793,46.0898418,11.1156226,244.89999389648438,-7.58,22.93,2.49,null
SMAR,2023-05-09 17:17:04.827,46.0898418,11.1156226,244.89999389648438,-7.52,22.9,2.44,null
STON,2023-05-09 17:17:04.827,46.08982614,11.115611863333333,198.351,-7.25301,94.838661,-0.00452,2
SMAR,2023-05-09 17:17:04.864,46.0898418,11.1156226,244.89999389648438,-7.45,22.89,2.42,null
SMAR,2023-05-09 17:17:04.903,46.0898418,11.1156226,244.89999389648438,-7.37,22.68,2.47,null
SMAR,2023-05-09 17:17:04.935,46.0898418,11.1156226,244.89999389648438,-7.29,22.23,2.57,null
SMAR,2023-05-09 17:17:04.987,46.0898418,11.1156226,244.89999389648438,-7.17,21.73,2.73,null
SMAR,2023-05-09 17:17:05.033,46.0898418,11.1156226,244.89999389648438,-7.01,21.33,2.88,null
SMAR,2023-05-09 17:17:05.049,46.0898418,11.1156226,244.89999389648438,-6.81,20.94,3.05,null
SMAR,2023-05-09 17:17:05.075,46.0898418,11.1156226,244.89999389648438,-6.56,20.46,3.22,null
SMAR,2023-05-09 17:17:05.104,46.0898431,11.1156236,244.89999389648438,-6.27,20.11,3.38,null
SMAR,2023-05-09 17:17:05.149,46.0898431,11.1156236,244.89999389648438,-5.99,20.13,3.49,null
SMAR,2023-05-09 17:17:05.179,46.0898431,11.1156236,244.89999389648438,-5.72,20.42,3.57,null
SMAR,2023-05-09 17:17:05.211,46.0898431,11.1156236,244.89999389648438,-5.44,20.8,3.64,null
SMAR,2023-05-09 17:17:05.238,46.0898431,11.1156236,244.89999389648438,-5.17,21.11,3.72,null
SMAR,2023-05-09 17:17:05.258,46.0898431,11.1156236,244.89999389648438,-4.91,21.32,3.8,null
SMAR,2023-05-09 17:17:05.289,46.0898431,11.1156236,244.89999389648438,-4.62,21.44,3.87,null
SMAR,2023-05-09 17:17:05.326,46.0898431,11.1156236,244.89999389648438,-4.41,21.74,3.91,null
STON,2023-05-09 17:17:05.326,46.089826195,11.115610026666667,198.373,-7.25301,94.838661,-0.00452,2
SMAR,2023-05-09 17:17:05.368,46.0898431,11.1156236,244.89999389648438,-4.2,22.26,3.93,null
STON,2023-05-09 17:17:05.368,46.089826195,11.115610026666667,198.373,-6.753201,93.317619,0.314151,2
STON,2023-05-09 17:17:05.368,46.08982635833333,11.115608263333334,198.373,-6.753201,93.317619,0.314151,2
STON,2023-05-09 17:17:05.368,46.08982635833333,11.115608263333334,198.373,-5.242362,92.511635,1.094265,2
SMAR,2023-05-09 17:17:05.385,46.0898431,11.1156236,244.89999389648438,-4.05,22.85,3.95,null
STON,2023-05-09 17:17:05.385,46.089826646666666,11.115606361666666,198.365,-5.242362,92.511635,1.094265,2
SMAR,2023-05-09 17:17:05.424,46.0898431,11.1156236,244.89999389648438,-3.92,23.22,4.0,null
STON,2023-05-09 17:17:05.424,46.089826646666666,11.115606361666666,198.365,-3.783453,94.531898,1.43014,2
SMAR,2023-05-09 17:17:05.456,46.0898431,11.1156236,244.89999389648438,-3.81,23.46,4.05,null
SMAR,2023-05-09 17:17:05.489,46.0898431,11.1156236,244.89999389648438,-3.74,23.66,4.1,null
SMAR,2023-05-09 17:17:05.52,46.0898431,11.1156236,244.89999389648438,-3.71,23.89,4.13,null
SMAR,2023-05-09 17:17:05.554,46.0898431,11.1156236,244.89999389648438,-3.72,24.11,4.14,null
STON,2023-05-09 17:17:05.554,46.08982685,11.11560456,198.379,-3.783453,94.531898,1.43014,2
SMAR,2023-05-09 17:17:05.585,46.0898431,11.1156236,244.89999389648438,-3.76,24.34,4.12,null
SMAR,2023-05-09 17:17:05.619,46.0898431,11.1156236,244.89999389648438,-3.81,24.71,4.07,null
STON,2023-05-09 17:17:05.619,46.08982685,11.11560456,198.379,-3.407181,96.130424,1.606873,2
SMAR,2023-05-09 17:17:05.651,46.0898431,11.1156236,244.89999389648438,-3.9,25.21,3.96,null
SMAR,2023-05-09 17:17:05.685,46.0898431,11.1156236,244.89999389648438,-3.96,25.6,3.89,null
SMAR,2023-05-09 17:17:05.72,46.0898431,11.1156236,244.89999389648438,-4.03,25.77,3.83,null
SMAR,2023-05-09 17:17:05.752,46.0898431,11.1156236,244.89999389648438,-4.07,25.73,3.76,null
SMAR,2023-05-09 17:17:05.785,46.0898431,11.1156236,244.89999389648438,-4.11,25.58,3.71,null
STON,2023-05-09 17:17:05.785,46.089826466666665,11.115602483333333,198.357,-3.407181,96.130424,1.606873,2
SMAR,2023-05-09 17:17:05.821,46.0898431,11.1156236,244.89999389648438,-4.13,25.4,3.67,null
SMAR,2023-05-09 17:17:05.851,46.0898431,11.1156236,244.89999389648438,-4.14,25.27,3.64,null
STON,2023-05-09 17:17:05.851,46.089826466666665,11.115602483333333,198.357,-3.727092,97.579147,1.256146,2
SMAR,2023-05-09 17:17:05.888,46.0898431,11.1156236,244.89999389648438,-4.13,25.24,3.61,null
SMAR,2023-05-09 17:17:05.923,46.0898431,11.1156236,244.89999389648438,-4.13,25.33,3.58,null
SMAR,2023-05-09 17:17:05.954,46.0898431,11.1156236,244.89999389648438,-4.13,25.72,3.53,null
SMAR,2023-05-09 17:17:05.994,46.0898441,11.1156187,244.89999389648438,-4.22,26.29,3.46,null
SMAR,2023-05-09 17:17:06.027,46.0898441,11.1156187,244.89999389648438,-4.32,26.43,3.42,null
SMAR,2023-05-09 17:17:06.053,46.0898441,11.1156187,244.89999389648438,-4.48,26.29,3.36,null
STON,2023-05-09 17:17:06.053,46.08982623833333,11.115600781666666,198.34,-3.727092,97.579147,1.256146,2
SMAR,2023-05-09 17:17:06.085,46.0898441,11.1156187,244.89999389648438,-4.68,26.18,3.35,null
SMAR,2023-05-09 17:17:06.116,46.0898441,11.1156187,244.89999389648438,-4.92,26.29,3.33,null
SMAR,2023-05-09 17:17:06.151,46.0898441,11.1156187,244.89999389648438,-5.19,26.35,3.28,null
STON,2023-05-09 17:17:06.151,46.089826065,11.115599078333334,198.342,-3.727092,97.579147,1.256146,2
SMAR,2023-05-09 17:17:06.187,46.0898441,11.1156187,244.89999389648438,-5.47,26.12,3.29,null
SMAR,2023-05-09 17:17:06.219,46.0898441,11.1156187,244.89999389648438,-5.73,25.59,3.34,null
STON,2023-05-09 17:17:06.219,46.089826065,11.115599078333334,198.342,-4.947614,98.101387,0.878801,2
SMAR,2023-05-09 17:17:06.249,46.0898441,11.1156187,244.89999389648438,-5.95,24.98,3.37,null
SMAR,2023-05-09 17:17:06.288,46.0898441,11.1156187,244.89999389648438,-6.14,24.43,3.41,null
SMAR,2023-05-09 17:17:06.321,46.0898441,11.1156187,244.89999389648438,-6.3,23.99,3.42,null
SMAR,2023-05-09 17:17:06.359,46.0898441,11.1156187,244.89999389648438,-6.43,23.75,3.39,null
STON,2023-05-09 17:17:06.359,46.089826118333335,11.115597613333334,198.358,-4.947614,98.101387,0.878801,2
SMAR,2023-05-09 17:17:06.388,46.0898441,11.1156187,244.89999389648438,-6.52,23.66,3.33,null
SMAR,2023-05-09 17:17:06.427,46.0898441,11.1156187,244.89999389648438,-6.55,23.59,3.28,null
SMAR,2023-05-09 17:17:06.459,46.0898441,11.1156187,244.89999389648438,-6.52,23.43,3.23,null
STON,2023-05-09 17:17:06.459,46.089826118333335,11.115597613333334,198.358,-6.132748,95.449867,0.989347,2
SMAR,2023-05-09 17:17:06.493,46.0898441,11.1156187,244.89999389648438,-6.45,23.17,3.23,null
SMAR,2023-05-09 17:17:06.529,46.0898441,11.1156187,244.89999389648438,-6.34,22.84,3.24,null
SMAR,2023-05-09 17:17:06.561,46.0898441,11.1156187,244.89999389648438,-6.18,22.56,3.23,null
SMAR,2023-05-09 17:17:06.597,46.0898441,11.1156187,244.89999389648438,-6.03,22.42,3.22,null
STON,2023-05-09 17:17:06.597,46.089826435,11.115595945,198.347,-6.132748,95.449867,0.989347,2
SMAR,2023-05-09 17:17:06.63,46.0898441,11.1156187,244.89999389648438,-5.87,22.32,3.2,null
SMAR,2023-05-09 17:17:06.662,46.0898441,11.1156187,244.89999389648438,-5.74,22.28,3.15,null
STON,2023-05-09 17:17:06.662,46.089826435,11.115595945,198.347,-5.776584,94.268799,0.899207,2
SMAR,2023-05-09 17:17:06.712,46.0898441,11.1156187,244.89999389648438,-5.62,22.38,3.11,null
SMAR,2023-05-09 17:17:06.73,46.0898441,11.1156187,244.89999389648438,-5.5,22.55,3.07,null
SMAR,2023-05-09 17:17:06.761,46.0898441,11.1156187,244.89999389648438,-5.39,22.7,3.01,null
STON,2023-05-09 17:17:06.761,46.08982731333333,11.115594763333334,198.384,-5.776584,94.268799,0.899207,2
SMAR,2023-05-09 17:17:06.797,46.0898441,11.1156187,244.89999389648438,-5.31,22.73,2.97,null
SMAR,2023-05-09 17:17:06.829,46.0898441,11.1156187,244.89999389648438,-5.23,22.47,2.95,null
STON,2023-05-09 17:17:06.829,46.08982731333333,11.115594763333334,198.384,-5.028269,94.545662,0.683953,2
SMAR,2023-05-09 17:17:06.871,46.0898441,11.1156187,244.89999389648438,-5.17,21.94,2.92,null
SMAR,2023-05-09 17:17:06.906,46.0898441,11.1156187,244.89999389648438,-5.09,21.38,2.92,null
SMAR,2023-05-09 17:17:06.938,46.0898441,11.1156187,244.89999389648438,-5.0,21.03,2.91,null
SMAR,2023-05-09 17:17:06.966,46.0898441,11.1156187,244.89999389648438,-4.92,20.92,2.88,null
SMAR,2023-05-09 17:17:07.008,46.0898453,11.1156135,244.89999389648438,-4.83,20.83,2.87,null
SMAR,2023-05-09 17:17:07.032,46.0898453,11.1156135,244.89999389648438,-4.74,20.54,2.89,null
STON,2023-05-09 17:17:07.032,46.08982731333333,11.115594763333334,198.384,-4.563494,92.731148,0.620816,2
STON,2023-05-09 17:17:07.032,46.08982751333333,11.115593036666667,198.392,-4.563494,92.731148,0.620816,2
SMAR,2023-05-09 17:17:07.067,46.0898453,11.1156135,244.89999389648438,-4.63,19.96,2.89,null
SMAR,2023-05-09 17:17:07.118,46.0898453,11.1156135,244.89999389648438,-4.53,19.27,2.91,null
SMAR,2023-05-09 17:17:07.141,46.0898453,11.1156135,244.89999389648438,-4.42,18.58,2.91,null
SMAR,2023-05-09 17:17:07.165,46.0898453,11.1156135,244.89999389648438,-4.31,18.07,2.83,null
STON,2023-05-09 17:17:07.165,46.08982751833334,11.115591253333333,198.383,-4.563494,92.731148,0.620816,2
SMAR,2023-05-09 17:17:07.197,46.0898453,11.1156135,244.89999389648438,-4.2,17.86,2.76,null
SMAR,2023-05-09 17:17:07.234,46.0898453,11.1156135,244.89999389648438,-4.08,17.84,2.66,null
STON,2023-05-09 17:17:07.234,46.08982751833334,11.115591253333333,198.383,-3.982363,89.79113,0.624015,2
SMAR,2023-05-09 17:17:07.275,46.0898453,11.1156135,244.89999389648438,-3.97,17.93,2.53,null
SMAR,2023-05-09 17:17:07.296,46.0898453,11.1156135,244.89999389648438,-3.9,17.94,2.4,null
SMAR,2023-05-09 17:17:07.336,46.0898453,11.1156135,244.89999389648438,-3.85,17.83,2.26,null
SMAR,2023-05-09 17:17:07.367,46.0898453,11.1156135,244.89999389648438,-3.85,17.63,2.14,null
STON,2023-05-09 17:17:07.367,46.089827363333335,11.115589338333333,198.399,-3.982363,89.79113,0.624015,2
