Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 16:58:37.628,46.08985,11.1156433,244.6999969482422,-2.71,72.94,-2.65,null
STON,2023-05-09 16:58:37.628,46.08980059,11.115626195,198.265,-2.725812,89.070503,2.210454,2
SMAR,2023-05-09 16:58:37.656,46.08985,11.1156433,244.6999969482422,-2.69,72.51,-2.63,null
SMAR,2023-05-09 16:58:37.694,46.08985,11.1156433,244.6999969482422,-2.67,72.12,-2.63,null
SMAR,2023-05-09 16:58:37.728,46.08985,11.1156433,244.6999969482422,-2.65,71.74,-2.62,null
SMAR,2023-05-09 16:58:37.761,46.08985,11.1156433,244.6999969482422,-2.63,71.35,-2.62,null
STON,2023-05-09 16:58:37.761,46.089800561666664,11.1156261,198.266,-2.725812,89.070503,2.210454,2
SMAR,2023-05-09 16:58:37.795,46.08985,11.1156433,244.6999969482422,-2.6,70.94,-2.61,null
SMAR,2023-05-09 16:58:37.829,46.08985,11.1156433,244.6999969482422,-2.57,70.48,-2.61,null
SMAR,2023-05-09 16:58:37.862,46.08985,11.1156433,244.6999969482422,-2.54,69.97,-2.61,null
SMAR,2023-05-09 16:58:37.893,46.08985,11.1156433,244.6999969482422,-2.51,69.47,-2.61,null
SMAR,2023-05-09 16:58:37.928,46.08985,11.1156433,244.6999969482422,-2.49,69.01,-2.61,null
SMAR,2023-05-09 16:58:37.959,46.08985,11.1156433,244.6999969482422,-2.46,68.6,-2.62,null
SMAR,2023-05-09 16:58:37.993,46.08985,11.1156433,244.6999969482422,-2.41,67.89,-2.63,null
SMAR,2023-05-09 16:58:38.027,46.08985,11.1156433,244.6999969482422,-2.37,67.5,-2.63,null
STON,2023-05-09 16:58:38.027,46.08980053166667,11.115625983333333,198.269,-2.725812,89.070503,2.210454,2
SMAR,2023-05-09 16:58:38.064,46.08985,11.1156433,244.6999969482422,-2.34,67.04,-2.63,null
STON,2023-05-09 16:58:38.064,46.08980053166667,11.115625983333333,198.269,-2.434896,94.229721,2.162917,2
SMAR,2023-05-09 16:58:38.099,46.08985,11.1156433,244.6999969482422,-2.31,66.53,-2.62,null
SMAR,2023-05-09 16:58:38.131,46.08985,11.1156433,244.6999969482422,-2.27,65.99,-2.61,null
STON,2023-05-09 16:58:38.131,46.08980050833333,11.115625845,198.271,-2.434896,94.229721,2.162917,2
SMAR,2023-05-09 16:58:38.163,46.08985,11.1156433,244.6999969482422,-2.24,65.48,-2.6,null
SMAR,2023-05-09 16:58:38.198,46.08985,11.1156433,244.6999969482422,-2.21,65.03,-2.58,null
SMAR,2023-05-09 16:58:38.231,46.08985,11.1156433,244.6999969482422,-2.18,64.6,-2.57,null
STON,2023-05-09 16:58:38.231,46.08980050833333,11.115625845,198.271,-2.241682,97.014519,2.132491,2
SMAR,2023-05-09 16:58:38.264,46.08985,11.1156433,244.6999969482422,-2.15,64.18,-2.56,null
SMAR,2023-05-09 16:58:38.295,46.08985,11.1156433,244.6999969482422,-2.11,63.75,-2.54,null
SMAR,2023-05-09 16:58:38.33,46.08985,11.1156433,244.6999969482422,-2.07,63.28,-2.52,null
SMAR,2023-05-09 16:58:38.367,46.08985,11.1156433,244.6999969482422,-2.04,62.76,-2.5,null
SMAR,2023-05-09 16:58:38.398,46.08985,11.1156433,244.6999969482422,-2.0,62.17,-2.48,null
SMAR,2023-05-09 16:58:38.43,46.08985,11.1156433,244.6999969482422,-1.95,61.5,-2.45,null
STON,2023-05-09 16:58:38.43,46.08980052333333,11.115625713333333,198.273,-2.241682,97.014519,2.132491,2
STON,2023-05-09 16:58:38.43,46.08980052333333,11.115625713333333,198.273,-2.046089,99.782181,2.033587,2
SMAR,2023-05-09 16:58:38.463,46.08985,11.1156433,244.6999969482422,-1.9,60.81,-2.42,null
SMAR,2023-05-09 16:58:38.495,46.08985,11.1156433,244.6999969482422,-1.86,60.18,-2.39,null
SMAR,2023-05-09 16:58:38.534,46.08985,11.1156433,244.6999969482422,-1.82,59.62,-2.37,null
STON,2023-05-09 16:58:38.534,46.089800548333336,11.115625561666667,198.273,-2.046089,99.782181,2.033587,2
SMAR,2023-05-09 16:58:38.569,46.08985,11.1156433,244.6999969482422,-1.77,59.14,-2.36,null
SMAR,2023-05-09 16:58:38.605,46.08985,11.1156433,244.6999969482422,-1.75,58.74,-2.34,null
SMAR,2023-05-09 16:58:38.634,46.08985,11.1156433,244.6999969482422,-1.72,58.39,-2.33,null
STON,2023-05-09 16:58:38.634,46.089800548333336,11.115625561666667,198.273,-1.796775,103.404007,1.875682,2
SMAR,2023-05-09 16:58:38.665,46.08985,11.1156433,244.6999969482422,-1.7,58.04,-2.32,null
SMAR,2023-05-09 16:58:38.703,46.08985,11.1156433,244.6999969482422,-1.68,57.69,-2.32,null
SMAR,2023-05-09 16:58:38.733,46.08985,11.1156433,244.6999969482422,-1.66,57.27,-2.31,null
STON,2023-05-09 16:58:38.733,46.08980055,11.115625471666666,198.281,-1.796775,103.404007,1.875682,2
SMAR,2023-05-09 16:58:38.768,46.08985,11.1156433,244.6999969482422,-1.64,56.78,-2.3,null
SMAR,2023-05-09 16:58:38.807,46.08985,11.1156433,244.6999969482422,-1.62,56.16,-2.29,null
SMAR,2023-05-09 16:58:38.834,46.08985,11.1156433,244.6999969482422,-1.59,55.48,-2.29,null
SMAR,2023-05-09 16:58:38.87,46.08985,11.1156433,244.6999969482422,-1.55,54.83,-2.29,null
SMAR,2023-05-09 16:58:38.901,46.08985,11.1156433,244.6999969482422,-1.53,54.2,-2.29,null
STON,2023-05-09 16:58:38.901,46.08980055,11.115625471666666,198.281,-1.670847,105.835869,1.816861,2
SMAR,2023-05-09 16:58:38.935,46.08985,11.1156433,244.6999969482422,-1.5,53.6,-2.3,null
SMAR,2023-05-09 16:58:38.964,46.08985,11.1156433,244.6999969482422,-1.47,53.05,-2.32,null
SMAR,2023-05-09 16:58:38.997,46.08985,11.1156433,244.6999969482422,-1.46,52.61,-2.35,null
STON,2023-05-09 16:58:38.997,46.08980055166667,11.115625301666666,198.281,-1.670847,105.835869,1.816861,2
SMAR,2023-05-09 16:58:39.039,46.08985,11.1156433,244.6999969482422,-1.45,52.27,-2.4,null
SMAR,2023-05-09 16:58:39.073,46.08985,11.1156433,244.6999969482422,-1.47,52.02,-2.46,null
STON,2023-05-09 16:58:39.073,46.08980055166667,11.115625301666666,198.281,-1.50284,109.516136,1.817004,2
SMAR,2023-05-09 16:58:39.1,46.08985,11.1156433,244.6999969482422,-1.48,51.85,-2.53,null
SMAR,2023-05-09 16:58:39.141,46.08985,11.1156433,244.6999969482422,-1.52,51.63,-2.61,null
SMAR,2023-05-09 16:58:39.17,46.08985,11.1156433,244.6999969482422,-1.56,51.44,-2.69,null
SMAR,2023-05-09 16:58:39.209,46.08985,11.1156433,244.6999969482422,-1.58,51.41,-2.79,null
STON,2023-05-09 16:58:39.209,46.08980041833333,11.115625216666666,198.283,-1.50284,109.516136,1.817004,2
SMAR,2023-05-09 16:58:39.236,46.08985,11.1156433,244.6999969482422,-1.6,51.47,-2.89,null
STON,2023-05-09 16:58:39.236,46.08980041833333,11.115625216666666,198.283,-1.592021,111.064476,2.191485,2
SMAR,2023-05-09 16:58:39.288,46.08985,11.1156433,244.6999969482422,-1.64,51.43,-2.97,null
SMAR,2023-05-09 16:58:39.319,46.08985,11.1156433,244.6999969482422,-1.7,51.28,-3.05,null
SMAR,2023-05-09 16:58:39.351,46.08985,11.1156433,244.6999969482422,-1.77,50.99,-3.11,null
SMAR,2023-05-09 16:58:39.386,46.08985,11.1156433,244.6999969482422,-1.84,50.64,-3.18,null
STON,2023-05-09 16:58:39.386,46.08980024833333,11.1156252,198.286,-1.592021,111.064476,2.191485,2
SMAR,2023-05-09 16:58:39.41,46.08985,11.1156433,244.6999969482422,-1.91,50.38,-3.25,null
SMAR,2023-05-09 16:58:39.456,46.08985,11.1156433,244.6999969482422,-1.94,50.31,-3.34,null
SMAR,2023-05-09 16:58:39.484,46.08985,11.1156433,244.6999969482422,-1.96,50.32,-3.42,null
STON,2023-05-09 16:58:39.484,46.08980024833333,11.1156252,198.286,-1.868873,111.835266,2.677609,2
SMAR,2023-05-09 16:58:39.507,46.08985,11.1156433,244.6999969482422,-1.99,50.26,-3.48,null
SMAR,2023-05-09 16:58:39.548,46.08985,11.1156433,244.6999969482422,-2.03,50.11,-3.53,null
SMAR,2023-05-09 16:58:39.572,46.08985,11.1156433,244.6999969482422,-2.06,49.87,-3.58,null
STON,2023-05-09 16:58:39.572,46.089800131666664,11.115625193333333,198.285,-1.868873,111.835266,2.677609,2
SMAR,2023-05-09 16:58:39.611,46.08985,11.1156433,244.6999969482422,-2.09,49.46,-3.6,null
SMAR,2023-05-09 16:58:39.658,46.08985,11.1156433,244.6999969482422,-2.12,48.89,-3.61,null
SMAR,2023-05-09 16:58:39.689,46.08985,11.1156433,244.6999969482422,-2.17,48.31,-3.61,null
SMAR,2023-05-09 16:58:39.722,46.08985,11.1156433,244.6999969482422,-2.21,47.84,-3.6,null
SMAR,2023-05-09 16:58:39.752,46.08985,11.1156433,244.6999969482422,-2.24,47.56,-3.6,null
SMAR,2023-05-09 16:58:39.784,46.08985,11.1156433,244.6999969482422,-2.26,47.42,-3.6,null
STON,2023-05-09 16:58:39.784,46.08980012833333,11.115625215,198.287,-1.868873,111.835266,2.677609,2
SMAR,2023-05-09 16:58:39.822,46.08985,11.1156433,244.6999969482422,-2.29,47.31,-3.6,null
SMAR,2023-05-09 16:58:39.855,46.08985,11.1156433,244.6999969482422,-2.32,47.1,-3.59,null
SMAR,2023-05-09 16:58:39.887,46.08985,11.1156433,244.6999969482422,-2.35,46.76,-3.56,null
SMAR,2023-05-09 16:58:39.911,46.08985,11.1156433,244.6999969482422,-2.37,46.29,-3.54,null
STON,2023-05-09 16:58:39.911,46.08980012833333,11.115625215,198.287,-2.28901,114.943237,3.102799,2
SMAR,2023-05-09 16:58:39.947,46.08985,11.1156433,244.6999969482422,-2.39,45.74,-3.51,null
SMAR,2023-05-09 16:58:39.987,46.08985,11.1156433,244.6999969482422,-2.42,45.2,-3.46,null
SMAR,2023-05-09 16:58:40.025,46.08985,11.1156433,244.6999969482422,-2.45,44.75,-3.42,null
SMAR,2023-05-09 16:58:40.052,46.08985,11.1156433,244.6999969482422,-2.48,44.34,-3.4,null
STON,2023-05-09 16:58:40.052,46.089800143333335,11.11562523,198.292,-2.28901,114.943237,3.102799,2
SMAR,2023-05-09 16:58:40.099,46.08985,11.1156433,244.6999969482422,-2.51,43.95,-3.37,null
SMAR,2023-05-09 16:58:40.129,46.08985,11.1156433,244.6999969482422,-2.53,43.48,-3.35,null
STON,2023-05-09 16:58:40.129,46.089800143333335,11.11562523,198.292,-2.45072,117.137451,2.962512,2
SMAR,2023-05-09 16:58:40.159,46.08985,11.1156433,244.6999969482422,-2.57,42.9,-3.32,null
STON,2023-05-09 16:58:40.159,46.08980015833333,11.115625243333334,198.291,-2.45072,117.137451,2.962512,2
SMAR,2023-05-09 16:58:40.193,46.08985,11.1156433,244.6999969482422,-2.59,42.24,-3.29,null
SMAR,2023-05-09 16:58:40.227,46.08985,11.1156433,244.6999969482422,-2.62,41.57,-3.27,null
STON,2023-05-09 16:58:40.227,46.08980015833333,11.115625243333334,198.291,-2.638361,120.07299,2.787512,2
SMAR,2023-05-09 16:58:40.259,46.08985,11.1156433,244.6999969482422,-2.65,40.95,-3.25,null
SMAR,2023-05-09 16:58:40.292,46.08985,11.1156433,244.6999969482422,-2.67,40.39,-3.24,null
SMAR,2023-05-09 16:58:40.329,46.08985,11.1156433,244.6999969482422,-2.69,39.89,-3.23,null
STON,2023-05-09 16:58:40.329,46.08980013666667,11.115625203333334,198.293,-2.638361,120.07299,2.787512,2
SMAR,2023-05-09 16:58:40.358,46.08985,11.1156433,244.6999969482422,-2.72,39.41,-3.22,null
SMAR,2023-05-09 16:58:40.394,46.08985,11.1156433,244.6999969482422,-2.73,38.95,-3.22,null
SMAR,2023-05-09 16:58:40.417,46.08985,11.1156433,244.6999969482422,-2.75,38.45,-3.22,null
SMAR,2023-05-09 16:58:40.458,46.08985,11.1156433,244.6999969482422,-2.78,37.89,-3.23,null
STON,2023-05-09 16:58:40.458,46.08980013666667,11.115625203333334,198.293,-2.779255,123.307678,2.697821,2
SMAR,2023-05-09 16:58:40.493,46.08985,11.1156433,244.6999969482422,-2.8,37.3,-3.23,null
SMAR,2023-05-09 16:58:40.526,46.08985,11.1156433,244.6999969482422,-2.83,36.76,-3.24,null
STON,2023-05-09 16:58:40.526,46.089800116666666,11.115625153333333,198.279,-2.779255,123.307678,2.697821,2
SMAR,2023-05-09 16:58:40.557,46.08985,11.1156433,244.6999969482422,-2.85,36.27,-3.25,null
SMAR,2023-05-09 16:58:40.591,46.08985,11.1156433,244.6999969482422,-2.87,35.79,-3.26,null
SMAR,2023-05-09 16:58:40.629,46.08985,11.1156433,244.6999969482422,-2.88,35.32,-3.26,null
STON,2023-05-09 16:58:40.629,46.089800116666666,11.115625153333333,198.279,-2.919784,126.393478,2.713253,2
SMAR,2023-05-09 16:58:40.657,46.08985,11.1156433,244.6999969482422,-2.89,34.83,-3.26,null
SMAR,2023-05-09 16:58:40.691,46.08985,11.1156433,244.6999969482422,-2.9,34.35,-3.26,null
SMAR,2023-05-09 16:58:40.723,46.08985,11.1156433,244.6999969482422,-2.91,33.89,-3.26,null
SMAR,2023-05-09 16:58:40.757,46.08985,11.1156433,244.6999969482422,-2.91,33.46,-3.26,null
STON,2023-05-09 16:58:40.757,46.089800105,11.11562508,198.278,-2.919784,126.393478,2.713253,2
SMAR,2023-05-09 16:58:40.792,46.08985,11.1156433,244.6999969482422,-2.9,33.04,-3.27,null
SMAR,2023-05-09 16:58:40.823,46.08985,11.1156433,244.6999969482422,-2.9,32.63,-3.27,null
STON,2023-05-09 16:58:40.823,46.089800105,11.11562508,198.278,-2.951612,129.102005,2.70716,2
SMAR,2023-05-09 16:58:40.857,46.08985,11.1156433,244.6999969482422,-2.89,32.21,-3.27,null
SMAR,2023-05-09 16:58:40.889,46.08985,11.1156433,244.6999969482422,-2.88,31.77,-3.26,null
SMAR,2023-05-09 16:58:40.921,46.08985,11.1156433,244.6999969482422,-2.87,31.33,-3.26,null
SMAR,2023-05-09 16:58:40.956,46.08985,11.1156433,244.6999969482422,-2.86,30.9,-3.25,null
SMAR,2023-05-09 16:58:40.987,46.08985,11.1156433,244.6999969482422,-2.84,30.45,-3.25,null
SMAR,2023-05-09 16:58:41.021,46.08985,11.1156433,244.6999969482422,-2.83,29.98,-3.23,null
SMAR,2023-05-09 16:58:41.056,46.08985,11.1156433,244.6999969482422,-2.81,29.5,-3.23,null
SMAR,2023-05-09 16:58:41.087,46.08985,11.1156433,244.6999969482422,-2.79,29.07,-3.23,null
SMAR,2023-05-09 16:58:41.122,46.08985,11.1156433,244.6999969482422,-2.77,28.63,-3.23,null
SMAR,2023-05-09 16:58:41.155,46.08985,11.1156433,244.6999969482422,-2.74,28.18,-3.23,null
SMAR,2023-05-09 16:58:41.189,46.08985,11.1156433,244.6999969482422,-2.71,27.72,-3.23,null
SMAR,2023-05-09 16:58:41.221,46.08985,11.1156433,244.6999969482422,-2.68,27.23,-3.24,null
SMAR,2023-05-09 16:58:41.254,46.08985,11.1156433,244.6999969482422,-2.65,26.77,-3.24,null
SMAR,2023-05-09 16:58:41.288,46.08985,11.1156433,244.6999969482422,-2.64,26.36,-3.25,null
SMAR,2023-05-09 16:58:41.32,46.08985,11.1156433,244.6999969482422,-2.63,25.99,-3.25,null
SMAR,2023-05-09 16:58:41.354,46.08985,11.1156433,244.6999969482422,-2.61,25.59,-3.26,null
STON,2023-05-09 16:58:41.354,46.089800131666664,11.115625013333334,198.28,-2.951612,129.102005,2.70716,2
SMAR,2023-05-09 16:58:41.388,46.08985,11.1156433,244.6999969482422,-2.59,25.15,-3.25,null
SMAR,2023-05-09 16:58:41.42,46.08985,11.1156433,244.6999969482422,-2.58,24.67,-3.25,null
STON,2023-05-09 16:58:41.42,46.089800131666664,11.115625013333334,198.28,-2.892717,131.667557,2.65673,2
SMAR,2023-05-09 16:58:41.451,46.08985,11.1156433,244.6999969482422,-2.56,24.16,-3.25,null
SMAR,2023-05-09 16:58:41.486,46.08985,11.1156433,244.6999969482422,-2.54,23.63,-3.24,null
STON,2023-05-09 16:58:41.486,46.08980016833333,11.115624893333333,198.281,-2.892717,131.667557,2.65673,2
STON,2023-05-09 16:58:41.486,46.08980016833333,11.115624893333333,198.281,-2.745111,134.427872,2.618143,2
SMAR,2023-05-09 16:58:41.517,46.08985,11.1156433,244.6999969482422,-2.52,23.12,-3.24,null
STON,2023-05-09 16:58:41.517,46.08980020833334,11.115624766666667,198.282,-2.745111,134.427872,2.618143,2
STON,2023-05-09 16:58:41.517,46.08980020833334,11.115624766666667,198.282,-2.610507,136.991974,2.638042,2
SMAR,2023-05-09 16:58:41.551,46.08985,11.1156433,244.6999969482422,-2.5,22.64,-3.24,null
STON,2023-05-09 16:58:41.551,46.08980020833334,11.115624648333334,198.274,-2.610507,136.991974,2.638042,2
SMAR,2023-05-09 16:58:41.584,46.08985,11.1156433,244.6999969482422,-2.49,22.17,-3.25,null
SMAR,2023-05-09 16:58:41.618,46.08985,11.1156433,244.6999969482422,-2.48,21.71,-3.26,null
SMAR,2023-05-09 16:58:41.652,46.08985,11.1156433,244.6999969482422,-2.47,21.26,-3.26,null
SMAR,2023-05-09 16:58:41.685,46.08985,11.1156433,244.6999969482422,-2.47,20.82,-3.26,null
STON,2023-05-09 16:58:41.685,46.08980020833334,11.115624648333334,198.274,-2.488996,139.954117,2.621426,2
SMAR,2023-05-09 16:58:41.718,46.08985,11.1156433,244.6999969482422,-2.47,20.4,-3.27,null
SMAR,2023-05-09 16:58:41.753,46.08985,11.1156433,244.6999969482422,-2.48,20.03,-3.28,null
SMAR,2023-05-09 16:58:41.788,46.08985,11.1156433,244.6999969482422,-2.48,19.65,-3.28,null
SMAR,2023-05-09 16:58:41.824,46.08985,11.1156433,244.6999969482422,-2.49,19.26,-3.28,null
STON,2023-05-09 16:58:41.824,46.089800225,11.115624583333334,198.276,-2.488996,139.954117,2.621426,2
SMAR,2023-05-09 16:58:41.85,46.08985,11.1156433,244.6999969482422,-2.51,18.84,-3.28,null
STON,2023-05-09 16:58:41.85,46.089800225,11.115624583333334,198.276,-2.475357,142.475754,2.643371,2
SMAR,2023-05-09 16:58:41.893,46.08985,11.1156433,244.6999969482422,-2.52,18.43,-3.28,null
SMAR,2023-05-09 16:58:41.919,46.08985,11.1156433,244.6999969482422,-2.53,18.04,-3.27,null
SMAR,2023-05-09 16:58:41.958,46.08985,11.1156433,244.6999969482422,-2.54,17.67,-3.26,null
SMAR,2023-05-09 16:58:41.997,46.08985,11.1156433,244.6999969482422,-2.55,17.33,-3.26,null
SMAR,2023-05-09 16:58:42.048,46.08985,11.1156433,244.6999969482422,-2.56,17.0,-3.25,null
SMAR,2023-05-09 16:58:42.08,46.08985,11.1156433,244.6999969482422,-2.58,16.66,-3.24,null
SMAR,2023-05-09 16:58:42.103,46.08985,11.1156433,244.6999969482422,-2.61,16.3,-3.22,null
STON,2023-05-09 16:58:42.103,46.08980023666667,11.115624541666667,198.279,-2.475357,142.475754,2.643371,2
STON,2023-05-09 16:58:42.103,46.08980023666667,11.115624541666667,198.279,-2.517061,144.785416,2.619049,2
SMAR,2023-05-09 16:58:42.128,46.08985,11.1156433,244.6999969482422,-2.63,15.9,-3.2,null
SMAR,2023-05-09 16:58:42.149,46.08985,11.1156433,244.6999969482422,-2.66,15.49,-3.18,null
STON,2023-05-09 16:58:42.149,46.08980023,11.115624545,198.28,-2.517061,144.785416,2.619049,2
SMAR,2023-05-09 16:58:42.189,46.08985,11.1156433,244.6999969482422,-2.7,15.08,-3.16,null
SMAR,2023-05-09 16:58:42.223,46.08985,11.1156433,244.6999969482422,-2.71,14.73,-3.17,null
SMAR,2023-05-09 16:58:42.251,46.08985,11.1156433,244.6999969482422,-2.74,14.37,-3.15,null
SMAR,2023-05-09 16:58:42.283,46.08985,11.1156433,244.6999969482422,-2.77,14.01,-3.13,null
STON,2023-05-09 16:58:42.283,46.08980023,11.115624545,198.28,-2.656335,147.001984,2.533069,2
SMAR,2023-05-09 16:58:42.328,46.08985,11.1156433,244.6999969482422,-2.8,13.62,-3.12,null
SMAR,2023-05-09 16:58:42.363,46.08985,11.1156433,244.6999969482422,-2.81,13.21,-3.11,null
SMAR,2023-05-09 16:58:42.394,46.08985,11.1156433,244.6999969482422,-2.85,12.8,-3.09,null
STON,2023-05-09 16:58:42.394,46.08980022,11.115624541666667,198.28,-2.656335,147.001984,2.533069,2
SMAR,2023-05-09 16:58:42.429,46.08985,11.1156433,244.6999969482422,-2.87,12.41,-3.08,null
SMAR,2023-05-09 16:58:42.463,46.08985,11.1156433,244.6999969482422,-2.89,12.02,-3.07,null
STON,2023-05-09 16:58:42.463,46.08980022,11.115624541666667,198.28,-2.81313,149.309006,2.434592,2
SMAR,2023-05-09 16:58:42.494,46.08985,11.1156433,244.6999969482422,-2.93,11.67,-3.06,null
SMAR,2023-05-09 16:58:42.529,46.08985,11.1156433,244.6999969482422,-2.96,11.38,-3.04,null
SMAR,2023-05-09 16:58:42.562,46.08985,11.1156433,244.6999969482422,-3.0,11.12,-3.03,null
STON,2023-05-09 16:58:42.562,46.08980020333333,11.115624555,198.282,-2.81313,149.309006,2.434592,2
SMAR,2023-05-09 16:58:42.606,46.08985,11.1156433,244.6999969482422,-3.04,10.8,-3.01,null
SMAR,2023-05-09 16:58:42.633,46.08985,11.1156433,244.6999969482422,-3.08,10.44,-3.0,null
STON,2023-05-09 16:58:42.633,46.08980020333333,11.115624555,198.282,-2.990738,151.314621,2.338291,2
SMAR,2023-05-09 16:58:42.668,46.08985,11.1156433,244.6999969482422,-3.11,10.01,-2.99,null
SMAR,2023-05-09 16:58:42.694,46.08985,11.1156433,244.6999969482422,-3.12,9.57,-2.97,null
SMAR,2023-05-09 16:58:42.734,46.08985,11.1156433,244.6999969482422,-3.13,9.13,-2.98,null
SMAR,2023-05-09 16:58:42.759,46.08985,11.1156433,244.6999969482422,-3.14,8.61,-2.97,null
SMAR,2023-05-09 16:58:42.793,46.08985,11.1156433,244.6999969482422,-3.14,7.97,-2.98,null
STON,2023-05-09 16:58:42.793,46.089800231666665,11.115624526666666,198.28,-2.990738,151.314621,2.338291,2
SMAR,2023-05-09 16:58:42.829,46.08985,11.1156433,244.6999969482422,-3.15,7.28,-2.99,null
SMAR,2023-05-09 16:58:42.859,46.08985,11.1156433,244.6999969482422,-3.16,6.67,-3.01,null
SMAR,2023-05-09 16:58:42.893,46.08985,11.1156433,244.6999969482422,-3.18,6.22,-3.04,null
SMAR,2023-05-09 16:58:42.93,46.08985,11.1156433,244.6999969482422,-3.21,5.86,-3.07,null
SMAR,2023-05-09 16:58:42.958,46.08985,11.1156433,244.6999969482422,-3.26,5.56,-3.12,null
STON,2023-05-09 16:58:42.958,46.089800231666665,11.115624526666666,198.28,-3.089114,154.069748,2.274601,2
SMAR,2023-05-09 16:58:42.992,46.08985,11.1156433,244.6999969482422,-3.31,5.27,-3.16,null
SMAR,2023-05-09 16:58:43.032,46.08985,11.1156433,244.89999389648438,-3.37,4.97,-3.21,null
SMAR,2023-05-09 16:58:43.059,46.08985,11.1156433,244.89999389648438,-3.42,4.67,-3.26,null
SMAR,2023-05-09 16:58:43.093,46.08985,11.1156433,244.89999389648438,-3.47,4.39,-3.3,null
STON,2023-05-09 16:58:43.093,46.089800195,11.115624415,198.282,-3.089114,154.069748,2.274601,2
STON,2023-05-09 16:58:43.093,46.089800195,11.115624415,198.282,-3.226835,156.844452,2.450366,2
SMAR,2023-05-09 16:58:43.124,46.08985,11.1156433,244.89999389648438,-3.52,4.27,-3.34,null
SMAR,2023-05-09 16:58:43.16,46.08985,11.1156433,244.89999389648438,-3.56,4.41,-3.4,null
SMAR,2023-05-09 16:58:43.19,46.08985,11.1156433,244.89999389648438,-3.59,4.69,-3.46,null
STON,2023-05-09 16:58:43.19,46.089800106666665,11.115624338333333,198.28,-3.226835,156.844452,2.450366,2
SMAR,2023-05-09 16:58:43.229,46.08985,11.1156433,244.89999389648438,-3.64,4.87,-3.5,null
SMAR,2023-05-09 16:58:43.258,46.08985,11.1156433,244.89999389648438,-3.69,4.94,-3.52,null
STON,2023-05-09 16:58:43.258,46.089800106666665,11.115624338333333,198.28,-3.508216,157.547821,2.749901,2
SMAR,2023-05-09 16:58:43.299,46.08985,11.1156433,244.89999389648438,-3.74,4.92,-3.54,null
SMAR,2023-05-09 16:58:43.326,46.08985,11.1156433,244.89999389648438,-3.8,4.92,-3.56,null
SMAR,2023-05-09 16:58:43.358,46.08985,11.1156433,244.89999389648438,-3.86,4.95,-3.59,null
SMAR,2023-05-09 16:58:43.389,46.08985,11.1156433,244.89999389648438,-3.91,4.96,-3.61,null
SMAR,2023-05-09 16:58:43.421,46.08985,11.1156433,244.89999389648438,-3.96,4.96,-3.63,null
STON,2023-05-09 16:58:43.421,46.0898,11.11562433,198.281,-3.508216,157.547821,2.749901,2
STON,2023-05-09 16:58:43.421,46.0898,11.11562433,198.281,-3.807178,157.151703,2.920958,2
SMAR,2023-05-09 16:58:43.456,46.08985,11.1156433,244.89999389648438,-4.0,4.94,-3.65,null
