Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Status
SMAR,2023-04-04 12:37:13:735 GMT+02:00 2023,46.0898333,11.1155783,304.79,357.14,80.72,null
SMAR,2023-04-04 12:37:13:763 GMT+02:00 2023,46.0898333,11.1155783,304.77,357.23,80.73,null
SMAR,2023-04-04 12:37:13:795 GMT+02:00 2023,46.0898333,11.1155783,304.74,357.3,80.74,null
SMAR,2023-04-04 12:37:13:829 GMT+02:00 2023,46.0898333,11.1155783,304.71,357.33,80.77,null
SMAR,2023-04-04 12:37:13:863 GMT+02:00 2023,46.0898333,11.1155783,304.68,357.36,80.78,null
STON,2023-04-04 12:37:13:870 GMT+02:00 2023,46.08980111666666,11.11551422,3.144863,-159.640808,-6.218985,1
SMAR,2023-04-04 12:37:13:899 GMT+02:00 2023,46.0898333,11.1155783,304.67,357.4,80.79,null
SMAR,2023-04-04 12:37:13:928 GMT+02:00 2023,46.0898333,11.1155783,304.61,357.5,80.8,null
SMAR,2023-04-04 12:37:13:966 GMT+02:00 2023,46.0898333,11.1155783,304.57,357.58,80.82,null
SMAR,2023-04-04 12:37:13:996 GMT+02:00 2023,46.0898333,11.1155783,304.56,357.62,80.84,null
SMAR,2023-04-04 12:37:14:030 GMT+02:00 2023,46.0898333,11.1155783,304.53,357.69,80.85,null
SMAR,2023-04-04 12:37:14:060 GMT+02:00 2023,46.0898333,11.1155783,304.47,357.78,80.86,null
STON,2023-04-04 12:37:14:068 GMT+02:00 2023,46.08980111666666,11.11551422,3.190598,-159.687683,-6.123757,1
SMAR,2023-04-04 12:37:14:093 GMT+02:00 2023,46.0898333,11.1155783,304.36,357.89,80.88,null
SMAR,2023-04-04 12:37:14:128 GMT+02:00 2023,46.0898333,11.1155783,304.24,357.99,80.89,null
SMAR,2023-04-04 12:37:14:157 GMT+02:00 2023,46.0898333,11.1155783,304.11,358.1,80.91,null
SMAR,2023-04-04 12:37:14:195 GMT+02:00 2023,46.0898333,11.1155783,303.97,358.22,80.92,null
SMAR,2023-04-04 12:37:14:231 GMT+02:00 2023,46.0898333,11.1155783,303.84,358.33,80.94,null
SMAR,2023-04-04 12:37:14:273 GMT+02:00 2023,46.0898333,11.1155783,303.75,358.4,80.95,null
STON,2023-04-04 12:37:14:277 GMT+02:00 2023,46.08980111666666,11.11551422,3.288615,-159.598663,-6.015459,1
SMAR,2023-04-04 12:37:14:294 GMT+02:00 2023,46.0898333,11.1155783,303.69,358.47,80.97,null
SMAR,2023-04-04 12:37:14:326 GMT+02:00 2023,46.0898333,11.1155783,303.58,358.59,80.97,null
SMAR,2023-04-04 12:37:14:359 GMT+02:00 2023,46.0898333,11.1155783,303.44,358.71,80.99,null
SMAR,2023-04-04 12:37:14:395 GMT+02:00 2023,46.0898333,11.1155783,303.31,358.8,81.01,null
SMAR,2023-04-04 12:37:14:431 GMT+02:00 2023,46.0898333,11.1155783,303.23,358.87,81.03,null
SMAR,2023-04-04 12:37:14:468 GMT+02:00 2023,46.0898333,11.1155783,303.17,358.98,81.04,null
SMAR,2023-04-04 12:37:14:503 GMT+02:00 2023,46.0898333,11.1155783,303.05,359.15,81.05,null
SMAR,2023-04-04 12:37:14:533 GMT+02:00 2023,46.0898333,11.1155783,303.0,359.23,81.06,null
STON,2023-04-04 12:37:14:538 GMT+02:00 2023,46.08980111666666,11.11551422,3.388235,-159.45433,-5.947615,1
SMAR,2023-04-04 12:37:14:562 GMT+02:00 2023,46.0898333,11.1155783,302.98,359.28,81.08,null
SMAR,2023-04-04 12:37:14:604 GMT+02:00 2023,46.0898333,11.1155783,302.99,359.34,81.09,null
SMAR,2023-04-04 12:37:14:632 GMT+02:00 2023,46.0898333,11.1155783,302.95,359.48,81.1,null
STON,2023-04-04 12:37:14:653 GMT+02:00 2023,46.08980111666666,11.11551422,3.464127,-159.671936,-5.863578,1
SMAR,2023-04-04 12:37:14:671 GMT+02:00 2023,46.0898333,11.1155783,302.88,359.62,81.11,null
SMAR,2023-04-04 12:37:14:704 GMT+02:00 2023,46.0898333,11.1155783,302.95,359.6,81.13,null
STON,2023-04-04 12:37:14:711 GMT+02:00 2023,46.08980128,11.1155141,3.464127,-159.671936,-5.863578,1
SMAR,2023-04-04 12:37:14:736 GMT+02:00 2023,46.0898333,11.1155783,303.07,359.55,81.15,null
STON,2023-04-04 12:37:14:746 GMT+02:00 2023,46.08980128,11.1155141,3.464127,-159.671936,-5.863578,1
SMAR,2023-04-04 12:37:14:765 GMT+02:00 2023,46.0898333,11.1155783,303.12,359.58,81.15,null
SMAR,2023-04-04 12:37:14:794 GMT+02:00 2023,46.0898333,11.1155783,303.15,359.64,81.13,null
SMAR,2023-04-04 12:37:14:830 GMT+02:00 2023,46.0898333,11.1155783,303.19,359.62,81.13,null
SMAR,2023-04-04 12:37:14:862 GMT+02:00 2023,46.0898333,11.1155783,303.3,359.5,81.15,null
SMAR,2023-04-04 12:37:14:904 GMT+02:00 2023,46.0898333,11.1155783,303.4,359.39,81.14,null
STON,2023-04-04 12:37:14:911 GMT+02:00 2023,46.08980128,11.1155141,3.466125,-159.925903,-5.782681,1
SMAR,2023-04-04 12:37:14:931 GMT+02:00 2023,46.0898333,11.1155783,303.5,359.31,81.13,null
SMAR,2023-04-04 12:37:14:974 GMT+02:00 2023,46.0898333,11.1155783,303.64,359.23,81.14,null
SMAR,2023-04-04 12:37:15:004 GMT+02:00 2023,46.0898333,11.1155783,303.87,359.09,81.16,null
SMAR,2023-04-04 12:37:15:037 GMT+02:00 2023,46.0898333,11.1155783,304.06,359.0,81.15,null
SMAR,2023-04-04 12:37:15:072 GMT+02:00 2023,46.0898333,11.1155783,304.19,358.92,81.15,null
SMAR,2023-04-04 12:37:15:102 GMT+02:00 2023,46.0898333,11.1155783,304.34,358.78,81.15,null
SMAR,2023-04-04 12:37:15:134 GMT+02:00 2023,46.0898333,11.1155783,304.56,358.56,81.16,null
SMAR,2023-04-04 12:37:15:170 GMT+02:00 2023,46.0898333,11.1155783,304.82,358.31,81.15,null
SMAR,2023-04-04 12:37:15:200 GMT+02:00 2023,46.0898333,11.1155783,305.05,358.1,81.13,null
SMAR,2023-04-04 12:37:15:233 GMT+02:00 2023,46.0898333,11.1155783,305.31,357.82,81.11,null
SMAR,2023-04-04 12:37:15:271 GMT+02:00 2023,46.0898333,11.1155783,305.58,357.53,81.09,null
SMAR,2023-04-04 12:37:15:313 GMT+02:00 2023,46.0898333,11.1155783,305.8,357.28,81.06,null
STON,2023-04-04 12:37:15:323 GMT+02:00 2023,46.08980128,11.1155141,3.208341,-159.850418,-5.772352,1
SMAR,2023-04-04 12:37:15:355 GMT+02:00 2023,46.0898333,11.1155783,306.02,357.0,81.04,null
SMAR,2023-04-04 12:37:15:378 GMT+02:00 2023,46.0898333,11.1155783,306.22,356.72,81.04,null
SMAR,2023-04-04 12:37:15:407 GMT+02:00 2023,46.0898333,11.1155783,306.45,356.42,81.04,null
SMAR,2023-04-04 12:37:15:442 GMT+02:00 2023,46.0898333,11.1155783,306.79,356.1,81.03,null
SMAR,2023-04-04 12:37:15:473 GMT+02:00 2023,46.0898333,11.1155783,307.06,355.88,81.02,null
STON,2023-04-04 12:37:15:477 GMT+02:00 2023,46.08980128,11.1155141,2.975623,-159.533478,-5.931829,1
SMAR,2023-04-04 12:37:15:504 GMT+02:00 2023,46.0898333,11.1155783,307.38,355.58,81.0,null
SMAR,2023-04-04 12:37:15:539 GMT+02:00 2023,46.0898333,11.1155783,307.66,355.26,81.0,null
SMAR,2023-04-04 12:37:15:572 GMT+02:00 2023,46.0898333,11.1155783,307.92,354.95,81.01,null
SMAR,2023-04-04 12:37:15:608 GMT+02:00 2023,46.0898333,11.1155783,308.14,354.67,81.01,null
SMAR,2023-04-04 12:37:15:635 GMT+02:00 2023,46.0898333,11.1155783,308.32,354.44,81.02,null
SMAR,2023-04-04 12:37:15:674 GMT+02:00 2023,46.0898333,11.1155783,308.61,354.11,81.03,null
SMAR,2023-04-04 12:37:15:708 GMT+02:00 2023,46.0898333,11.1155783,308.92,353.8,81.04,null
STON,2023-04-04 12:37:15:712 GMT+02:00 2023,46.0898011,11.115514118333333,2.975623,-159.533478,-5.931829,1
STON,2023-04-04 12:37:15:718 GMT+02:00 2023,46.0898011,11.115514118333333,2.975623,-159.533478,-5.931829,1
SMAR,2023-04-04 12:37:15:739 GMT+02:00 2023,46.0898333,11.1155783,309.39,353.36,81.04,null
SMAR,2023-04-04 12:37:15:773 GMT+02:00 2023,46.0898333,11.1155783,309.92,352.91,81.03,null
SMAR,2023-04-04 12:37:15:808 GMT+02:00 2023,46.0898333,11.1155783,310.27,352.7,81.04,null
SMAR,2023-04-04 12:37:15:838 GMT+02:00 2023,46.0898333,11.1155783,310.59,352.53,81.06,null
SMAR,2023-04-04 12:37:15:867 GMT+02:00 2023,46.0898333,11.1155783,310.84,352.4,81.09,null
STON,2023-04-04 12:37:15:879 GMT+02:00 2023,46.0898011,11.115514118333333,2.471957,-159.40892,-5.88175,1
SMAR,2023-04-04 12:37:15:901 GMT+02:00 2023,46.0898333,11.1155783,311.06,352.23,81.11,null
SMAR,2023-04-04 12:37:15:936 GMT+02:00 2023,46.0898333,11.1155783,311.32,351.98,81.14,null
SMAR,2023-04-04 12:37:15:971 GMT+02:00 2023,46.0898333,11.1155783,311.64,351.7,81.17,null
SMAR,2023-04-04 12:37:15:998 GMT+02:00 2023,46.0898333,11.1155783,311.84,351.58,81.19,null
SMAR,2023-04-04 12:37:16:031 GMT+02:00 2023,46.0898333,11.1155783,312.08,351.47,81.2,null
STON,2023-04-04 12:37:16:053 GMT+02:00 2023,46.0898011,11.115514118333333,2.216011,-159.772598,-5.735808,1
SMAR,2023-04-04 12:37:16:063 GMT+02:00 2023,46.0898333,11.1155783,312.32,351.35,81.22,null
SMAR,2023-04-04 12:37:16:097 GMT+02:00 2023,46.0898333,11.1155783,312.51,351.22,81.23,null
SMAR,2023-04-04 12:37:16:134 GMT+02:00 2023,46.0898333,11.1155783,312.56,351.16,81.25,null
SMAR,2023-04-04 12:37:16:167 GMT+02:00 2023,46.0898333,11.1155783,312.61,351.08,81.27,null
SMAR,2023-04-04 12:37:16:199 GMT+02:00 2023,46.0898333,11.1155783,312.7,350.95,81.29,null
SMAR,2023-04-04 12:37:16:230 GMT+02:00 2023,46.0898333,11.1155783,312.71,350.91,81.31,null
SMAR,2023-04-04 12:37:16:273 GMT+02:00 2023,46.0898333,11.1155783,312.64,350.98,81.33,null
STON,2023-04-04 12:37:16:277 GMT+02:00 2023,46.0898011,11.115514118333333,2.048145,-159.984283,-5.650967,1
SMAR,2023-04-04 12:37:16:307 GMT+02:00 2023,46.0898333,11.1155783,312.63,350.99,81.34,null
SMAR,2023-04-04 12:37:16:332 GMT+02:00 2023,46.0898333,11.1155783,312.63,350.99,81.37,null
SMAR,2023-04-04 12:37:16:365 GMT+02:00 2023,46.0898333,11.1155783,312.61,351.06,81.39,null
SMAR,2023-04-04 12:37:16:401 GMT+02:00 2023,46.0898333,11.1155783,312.47,351.29,81.41,null
SMAR,2023-04-04 12:37:16:434 GMT+02:00 2023,46.0898333,11.1155783,312.36,351.48,81.44,null
SMAR,2023-04-04 12:37:16:467 GMT+02:00 2023,46.0898333,11.1155783,312.25,351.65,81.47,null
STON,2023-04-04 12:37:16:473 GMT+02:00 2023,46.0898011,11.115514118333333,2.041666,-160.041611,-5.459466,1
SMAR,2023-04-04 12:37:16:500 GMT+02:00 2023,46.0898333,11.1155783,312.25,351.75,81.46,null
SMAR,2023-04-04 12:37:16:540 GMT+02:00 2023,46.0898333,11.1155783,312.87,351.38,81.37,null
SMAR,2023-04-04 12:37:16:580 GMT+02:00 2023,46.0898333,11.1155783,313.1,351.44,81.3,null
SMAR,2023-04-04 12:37:16:613 GMT+02:00 2023,46.0898333,11.1155783,312.78,351.98,81.27,null
SMAR,2023-04-04 12:37:16:639 GMT+02:00 2023,46.0898333,11.1155783,312.41,352.55,81.26,null
SMAR,2023-04-04 12:37:16:669 GMT+02:00 2023,46.0898333,11.1155783,312.02,353.17,81.24,null
STON,2023-04-04 12:37:16:676 GMT+02:00 2023,46.0898011,11.115514118333333,2.175063,-161.093353,-5.346419,1
SMAR,2023-04-04 12:37:16:704 GMT+02:00 2023,46.0898333,11.1155783,311.86,353.68,81.16,null
STON,2023-04-04 12:37:16:718 GMT+02:00 2023,46.08980100833333,11.115513796666667,2.175063,-161.093353,-5.346419,1
STON,2023-04-04 12:37:16:721 GMT+02:00 2023,46.08980100833333,11.115513796666667,2.175063,-161.093353,-5.346419,1
SMAR,2023-04-04 12:37:16:736 GMT+02:00 2023,46.0898333,11.1155783,311.78,354.12,81.04,null
SMAR,2023-04-04 12:37:16:771 GMT+02:00 2023,46.0898333,11.1155783,311.29,354.97,80.97,null
SMAR,2023-04-04 12:37:16:803 GMT+02:00 2023,46.0898333,11.1155783,310.78,355.91,80.93,null
SMAR,2023-04-04 12:37:16:845 GMT+02:00 2023,46.0898333,11.1155783,310.48,356.8,80.88,null
SMAR,2023-04-04 12:37:16:879 GMT+02:00 2023,46.0898333,11.1155783,310.49,357.49,80.75,null
SMAR,2023-04-04 12:37:16:908 GMT+02:00 2023,46.0898333,11.1155783,309.95,358.66,80.64,null
STON,2023-04-04 12:37:16:916 GMT+02:00 2023,46.08980100833333,11.115513796666667,2.618703,-162.938232,-5.552308,1
SMAR,2023-04-04 12:37:16:940 GMT+02:00 2023,46.0898333,11.1155783,308.7,0.32,80.63,null
SMAR,2023-04-04 12:37:16:976 GMT+02:00 2023,46.0898333,11.1155783,306.95,2.23,80.71,null
SMAR,2023-04-04 12:37:17:015 GMT+02:00 2023,46.0898333,11.1155783,306.03,3.31,80.73,null
SMAR,2023-04-04 12:37:17:048 GMT+02:00 2023,46.0898333,11.1155783,305.7,3.86,80.67,null
SMAR,2023-04-04 12:37:17:077 GMT+02:00 2023,46.0898333,11.1155783,305.42,4.4,80.59,null
STON,2023-04-04 12:37:17:081 GMT+02:00 2023,46.08980100833333,11.115513796666667,3.225284,-165.73497,-5.90581,1
SMAR,2023-04-04 12:37:17:112 GMT+02:00 2023,46.0898333,11.1155783,305.08,4.88,80.55,null
SMAR,2023-04-04 12:37:17:140 GMT+02:00 2023,46.0898333,11.1155783,304.77,5.17,80.57,null
SMAR,2023-04-04 12:37:17:178 GMT+02:00 2023,46.0898333,11.1155783,304.47,5.27,80.63,null
SMAR,2023-04-04 12:37:17:208 GMT+02:00 2023,46.0898333,11.1155783,304.33,5.08,80.67,null
SMAR,2023-04-04 12:37:17:242 GMT+02:00 2023,46.0898333,11.1155783,304.49,4.57,80.68,null
SMAR,2023-04-04 12:37:17:278 GMT+02:00 2023,46.0898333,11.1155783,304.97,3.75,80.64,null
SMAR,2023-04-04 12:37:17:313 GMT+02:00 2023,46.0898333,11.1155783,305.52,2.91,80.62,null
SMAR,2023-04-04 12:37:17:343 GMT+02:00 2023,46.0898333,11.1155783,305.43,2.69,80.69,null
SMAR,2023-04-04 12:37:17:379 GMT+02:00 2023,46.0898333,11.1155783,305.25,2.63,80.76,null
SMAR,2023-04-04 12:37:17:408 GMT+02:00 2023,46.0898333,11.1155783,305.21,2.5,80.81,null
SMAR,2023-04-04 12:37:17:443 GMT+02:00 2023,46.0898333,11.1155783,305.46,2.13,80.86,null
SMAR,2023-04-04 12:37:17:472 GMT+02:00 2023,46.0898333,11.1155783,306.19,1.35,80.89,null
SMAR,2023-04-04 12:37:17:511 GMT+02:00 2023,46.0898333,11.1155783,307.38,0.28,80.89,null
SMAR,2023-04-04 12:37:17:539 GMT+02:00 2023,46.0898333,11.1155783,308.09,359.67,80.91,null
SMAR,2023-04-04 12:37:17:574 GMT+02:00 2023,46.0898333,11.1155783,308.48,359.34,80.97,null
SMAR,2023-04-04 12:37:17:612 GMT+02:00 2023,46.0898333,11.1155783,308.77,359.05,81.04,null
STON,2023-04-04 12:37:17:620 GMT+02:00 2023,46.08980100833333,11.115513796666667,3.569064,-165.861252,-5.998422,1
SMAR,2023-04-04 12:37:17:640 GMT+02:00 2023,46.0898333,11.1155783,308.99,358.75,81.12,null
STON,2023-04-04 12:37:17:646 GMT+02:00 2023,46.08980100833333,11.115513796666667,3.77524,-164.036591,-5.553077,1
SMAR,2023-04-04 12:37:17:679 GMT+02:00 2023,46.0898333,11.1155783,309.22,358.38,81.19,null
STON,2023-04-04 12:37:17:684 GMT+02:00 2023,46.08980100833333,11.115513796666667,3.554438,-163.900528,-5.123829,1
SMAR,2023-04-04 12:37:17:701 GMT+02:00 2023,46.0898333,11.1155783,309.52,357.96,81.24,null
SMAR,2023-04-04 12:37:17:741 GMT+02:00 2023,46.0898333,11.1155783,309.76,357.65,81.29,null
SMAR,2023-04-04 12:37:17:782 GMT+02:00 2023,46.0898333,11.1155783,309.87,357.51,81.33,null
SMAR,2023-04-04 12:37:17:803 GMT+02:00 2023,46.0898333,11.1155783,309.96,357.39,81.37,null
STON,2023-04-04 12:37:17:811 GMT+02:00 2023,46.08980144666667,11.11551377,3.554438,-163.900528,-5.123829,1
STON,2023-04-04 12:37:17:813 GMT+02:00 2023,46.08980144666667,11.11551377,3.554438,-163.900528,-5.123829,1
SMAR,2023-04-04 12:37:17:850 GMT+02:00 2023,46.0898333,11.1155783,309.93,357.33,81.43,null
SMAR,2023-04-04 12:37:17:885 GMT+02:00 2023,46.0898333,11.1155783,309.93,357.26,81.48,null
STON,2023-04-04 12:37:17:893 GMT+02:00 2023,46.08980144666667,11.11551377,3.340335,-163.505264,-4.728746,1
SMAR,2023-04-04 12:37:17:921 GMT+02:00 2023,46.0898333,11.1155783,310.1,357.04,81.5,null
SMAR,2023-04-04 12:37:17:949 GMT+02:00 2023,46.0898333,11.1155783,310.86,356.3,81.45,null
SMAR,2023-04-04 12:37:17:982 GMT+02:00 2023,46.0898333,11.1155783,311.7,355.44,81.38,null
SMAR,2023-04-04 12:37:18:018 GMT+02:00 2023,46.0898333,11.1155783,311.98,354.99,81.35,null
SMAR,2023-04-04 12:37:18:044 GMT+02:00 2023,46.0898333,11.1155783,312.01,354.67,81.35,null
SMAR,2023-04-04 12:37:18:074 GMT+02:00 2023,46.0898333,11.1155783,312.05,354.29,81.36,null
SMAR,2023-04-04 12:37:18:106 GMT+02:00 2023,46.0898333,11.1155783,312.15,353.86,81.36,null
STON,2023-04-04 12:37:18:114 GMT+02:00 2023,46.08980144666667,11.11551377,3.33988,-162.94545,-4.443707,1
SMAR,2023-04-04 12:37:18:147 GMT+02:00 2023,46.0898333,11.1155783,312.24,353.46,81.36,null
SMAR,2023-04-04 12:37:18:177 GMT+02:00 2023,46.0898333,11.1155783,312.21,353.16,81.36,null
SMAR,2023-04-04 12:37:18:219 GMT+02:00 2023,46.0898333,11.1155783,312.22,352.8,81.35,null
SMAR,2023-04-04 12:37:18:244 GMT+02:00 2023,46.0898333,11.1155783,312.22,352.4,81.32,null
SMAR,2023-04-04 12:37:18:277 GMT+02:00 2023,46.0898333,11.1155783,312.09,352.08,81.28,null
STON,2023-04-04 12:37:18:289 GMT+02:00 2023,46.08980144666667,11.11551377,3.255679,-161.024002,-4.456666,1
SMAR,2023-04-04 12:37:18:309 GMT+02:00 2023,46.0898333,11.1155783,311.98,351.73,81.24,null
SMAR,2023-04-04 12:37:18:352 GMT+02:00 2023,46.0898333,11.1155783,311.83,351.36,81.21,null
SMAR,2023-04-04 12:37:18:387 GMT+02:00 2023,46.0898333,11.1155783,311.74,350.9,81.18,null
SMAR,2023-04-04 12:37:18:419 GMT+02:00 2023,46.0898333,11.1155783,311.51,350.57,81.14,null
SMAR,2023-04-04 12:37:18:473 GMT+02:00 2023,46.0898333,11.1155783,311.02,350.41,81.13,null
SMAR,2023-04-04 12:37:18:492 GMT+02:00 2023,46.0898333,11.1155783,310.58,350.15,81.13,null
SMAR,2023-04-04 12:37:18:528 GMT+02:00 2023,46.0898333,11.1155783,310.21,349.73,81.09,null
STON,2023-04-04 12:37:18:539 GMT+02:00 2023,46.08980144666667,11.11551377,3.292217,-158.119919,-4.606223,1
SMAR,2023-04-04 12:37:18:560 GMT+02:00 2023,46.0898333,11.1155783,310.02,349.12,81.03,null
SMAR,2023-04-04 12:37:18:589 GMT+02:00 2023,46.0898333,11.1155783,309.93,348.39,80.95,null
SMAR,2023-04-04 12:37:18:621 GMT+02:00 2023,46.0898333,11.1155783,309.97,347.6,80.88,null
SMAR,2023-04-04 12:37:18:646 GMT+02:00 2023,46.0898333,11.1155783,309.95,346.95,80.82,null
SMAR,2023-04-04 12:37:18:679 GMT+02:00 2023,46.0898333,11.1155783,309.69,346.59,80.77,null
SMAR,2023-04-04 12:37:18:719 GMT+02:00 2023,46.0898333,11.1155783,309.29,346.47,80.77,null
SMAR,2023-04-04 12:37:18:751 GMT+02:00 2023,46.0898333,11.1155783,309.47,345.91,80.74,null
STON,2023-04-04 12:37:18:755 GMT+02:00 2023,46.08980144666667,11.11551377,3.303085,-153.814789,-5.007429,1
STON,2023-04-04 12:37:18:761 GMT+02:00 2023,46.089801095,11.115513791666666,3.303085,-153.814789,-5.007429,1
STON,2023-04-04 12:37:18:768 GMT+02:00 2023,46.089801095,11.115513791666666,3.303085,-153.814789,-5.007429,1
SMAR,2023-04-04 12:37:18:801 GMT+02:00 2023,46.0898333,11.1155783,309.78,345.4,80.72,null
SMAR,2023-04-04 12:37:18:823 GMT+02:00 2023,46.0898333,11.1155783,309.91,345.17,80.68,null
SMAR,2023-04-04 12:37:18:859 GMT+02:00 2023,46.0898333,11.1155783,310.04,344.98,80.68,null
SMAR,2023-04-04 12:37:18:891 GMT+02:00 2023,46.0898333,11.1155783,310.52,344.59,80.7,null
SMAR,2023-04-04 12:37:18:924 GMT+02:00 2023,46.0898333,11.1155783,310.84,344.47,80.7,null
SMAR,2023-04-04 12:37:18:971 GMT+02:00 2023,46.0898333,11.1155783,311.0,344.7,80.74,null
SMAR,2023-04-04 12:37:18:990 GMT+02:00 2023,46.0898333,11.1155783,311.17,345.05,80.81,null
SMAR,2023-04-04 12:37:19:026 GMT+02:00 2023,46.0898333,11.1155783,311.33,345.52,80.89,null
SMAR,2023-04-04 12:37:19:059 GMT+02:00 2023,46.0898333,11.1155783,311.49,346.12,81.0,null
SMAR,2023-04-04 12:37:19:091 GMT+02:00 2023,46.0898333,11.1155783,311.9,346.69,81.08,null
SMAR,2023-04-04 12:37:19:126 GMT+02:00 2023,46.0898333,11.1155783,312.36,347.43,81.13,null
STON,2023-04-04 12:37:19:135 GMT+02:00 2023,46.089801095,11.115513791666666,2.775384,-153.074081,-5.517726,1
SMAR,2023-04-04 12:37:19:163 GMT+02:00 2023,46.0898333,11.1155783,312.83,348.32,81.16,null
SMAR,2023-04-04 12:37:19:197 GMT+02:00 2023,46.0898333,11.1155783,313.14,349.55,81.18,null
SMAR,2023-04-04 12:37:19:217 GMT+02:00 2023,46.0898333,11.1155783,313.06,351.17,81.22,null
SMAR,2023-04-04 12:37:19:256 GMT+02:00 2023,46.0898333,11.1155783,312.77,352.93,81.3,null
SMAR,2023-04-04 12:37:19:288 GMT+02:00 2023,46.0898333,11.1155783,312.83,354.39,81.33,null
SMAR,2023-04-04 12:37:19:314 GMT+02:00 2023,46.0898333,11.1155783,313.24,355.62,81.3,null
STON,2023-04-04 12:37:19:319 GMT+02:00 2023,46.089801095,11.115513791666666,2.459816,-160.12912,-5.157604,1
SMAR,2023-04-04 12:37:19:348 GMT+02:00 2023,46.0898333,11.1155783,312.96,357.63,81.28,null
SMAR,2023-04-04 12:37:19:386 GMT+02:00 2023,46.0898333,11.1155783,312.32,359.84,81.31,null
SMAR,2023-04-04 12:37:19:415 GMT+02:00 2023,46.0898333,11.1155783,312.38,1.21,81.37,null
SMAR,2023-04-04 12:37:19:447 GMT+02:00 2023,46.0898333,11.1155783,312.94,2.03,81.34,null
SMAR,2023-04-04 12:37:19:483 GMT+02:00 2023,46.0898333,11.1155783,313.5,2.8,81.25,null
SMAR,2023-04-04 12:37:19:518 GMT+02:00 2023,46.0898333,11.1155783,313.54,3.97,81.2,null
STON,2023-04-04 12:37:19:524 GMT+02:00 2023,46.089801095,11.115513791666666,2.628577,-169.431808,-5.0413,1
SMAR,2023-04-04 12:37:19:545 GMT+02:00 2023,46.0898333,11.1155783,313.37,5.23,81.21,null
SMAR,2023-04-04 12:37:19:586 GMT+02:00 2023,46.0898333,11.1155783,313.68,6.02,81.21,null
SMAR,2023-04-04 12:37:19:626 GMT+02:00 2023,46.0898333,11.1155783,314.73,6.16,81.12,null
SMAR,2023-04-04 12:37:19:658 GMT+02:00 2023,46.0898333,11.1155783,315.58,6.49,81.05,null
SMAR,2023-04-04 12:37:19:691 GMT+02:00 2023,46.0898333,11.1155783,315.69,7.31,81.1,null
STON,2023-04-04 12:37:19:698 GMT+02:00 2023,46.089801095,11.115513791666666,2.760818,-176.558075,-4.980862,1
SMAR,2023-04-04 12:37:19:723 GMT+02:00 2023,46.0898333,11.1155783,315.72,7.97,81.17,null
SMAR,2023-04-04 12:37:19:756 GMT+02:00 2023,46.0898333,11.1155783,315.95,8.39,81.23,null
STON,2023-04-04 12:37:19:761 GMT+02:00 2023,46.08980141666667,11.115513408333333,2.760818,-176.558075,-4.980862,1
STON,2023-04-04 12:37:19:766 GMT+02:00 2023,46.08980141666667,11.115513408333333,2.760818,-176.558075,-4.980862,1
SMAR,2023-04-04 12:37:19:801 GMT+02:00 2023,46.0898333,11.1155783,316.24,8.71,81.28,null
SMAR,2023-04-04 12:37:19:823 GMT+02:00 2023,46.0898333,11.1155783,316.51,9.0,81.32,null
SMAR,2023-04-04 12:37:19:860 GMT+02:00 2023,46.0898333,11.1155783,316.83,9.13,81.35,null
SMAR,2023-04-04 12:37:19:897 GMT+02:00 2023,46.0898333,11.1155783,317.03,9.45,81.4,null
STON,2023-04-04 12:37:19:903 GMT+02:00 2023,46.08980141666667,11.115513408333333,2.605801,178.681213,-4.750448,1
SMAR,2023-04-04 12:37:19:934 GMT+02:00 2023,46.0898333,11.1155783,317.23,9.83,81.43,null
SMAR,2023-04-04 12:37:19:959 GMT+02:00 2023,46.0898333,11.1155783,317.25,10.35,81.44,null
SMAR,2023-04-04 12:37:19:992 GMT+02:00 2023,46.0898333,11.1155783,317.33,10.77,81.43,null
SMAR,2023-04-04 12:37:20:027 GMT+02:00 2023,46.0898333,11.1155783,317.13,11.29,81.41,null
SMAR,2023-04-04 12:37:20:069 GMT+02:00 2023,46.0898333,11.1155783,316.7,11.96,81.41,null
SMAR,2023-04-04 12:37:20:094 GMT+02:00 2023,46.0898333,11.1155783,316.28,12.55,81.4,null
STON,2023-04-04 12:37:20:097 GMT+02:00 2023,46.08980141666667,11.115513408333333,2.508947,175.477478,-4.583496,1
SMAR,2023-04-04 12:37:20:138 GMT+02:00 2023,46.0898333,11.1155783,316.12,12.73,81.34,null
SMAR,2023-04-04 12:37:20:162 GMT+02:00 2023,46.0898333,11.1155783,315.97,12.88,81.31,null
SMAR,2023-04-04 12:37:20:193 GMT+02:00 2023,46.0898333,11.1155783,315.55,13.23,81.31,null
SMAR,2023-04-04 12:37:20:228 GMT+02:00 2023,46.0898333,11.1155783,314.82,13.9,81.34,null
SMAR,2023-04-04 12:37:20:258 GMT+02:00 2023,46.0898333,11.1155783,314.08,14.59,81.39,null
SMAR,2023-04-04 12:37:20:293 GMT+02:00 2023,46.0898333,11.1155783,313.4,15.24,81.42,null
STON,2023-04-04 12:37:20:302 GMT+02:00 2023,46.08980141666667,11.115513408333333,2.918954,174.704803,-4.561513,1
SMAR,2023-04-04 12:37:20:325 GMT+02:00 2023,46.0898333,11.1155783,313.14,15.5,81.41,null
SMAR,2023-04-04 12:37:20:359 GMT+02:00 2023,46.0898333,11.1155783,312.9,15.72,81.39,null
